dataset,model,mae,rmse,mape,smape,r2
AIOPS,autoreg,3.407788,6.461867,676274652.459131,39.556497,0.421095
AIOPS,granite_ttm,2.535177,5.081865,573721628.402495,35.561738,0.595594
AIOPS,chronos,2.125635,4.558188,288327879.353569,32.166564,0.563706
NAB,autoreg,12.894628,45.590619,3527696952.009888,85.486042,0.01032
NAB,granite_ttm,11.947803,45.005701,2974764110.138179,84.29772,0.043672
NAB,chronos,10.872835,27.879337,2441386997.604856,85.250708,-0.028709
TODS,autoreg,0.417938,0.661711,58.661523,31.770429,0.857317
TODS,granite_ttm,0.805141,0.972416,237.165623,81.971136,0.508797
TODS,chronos,0.251837,0.434607,43.212423,22.389318,0.939723
UCR,autoreg,215.090801,289.470101,667327692.983052,60.637719,0.254747
UCR,granite_ttm,253.425083,341.337485,784780607.761248,65.087784,0.075702
UCR,chronos,119.597567,210.488084,639289457.737174,42.777458,0.36796
WSD,autoreg,527.116078,724.041385,1656943393.347909,24.054275,0.220153
WSD,granite_ttm,227.152624,319.568361,1528384539.662971,12.374466,0.729926
WSD,chronos,163.077156,231.309138,1335691159.469815,9.036183,0.81737
Yahoo,autoreg,2377.987618,3357.782656,377152662.629858,45.243277,0.449473
Yahoo,granite_ttm,1600.897338,2488.183899,286471720.296401,42.235554,0.538714
Yahoo,chronos,925.140175,2365.864178,304819556.599093,30.050271,0.64927
